,loss,amp_loss,phi_loss,noise,PSNR
50,1.181230902671814,0.9999999403953552,1.181230902671814,0.05,17.4129
51,1.1870023012161255,0.9999999403953552,1.1870023012161255,0.051,17.4857
52,1.1994667053222656,0.9999999403953552,1.1994667053222656,0.052,17.3649
53,1.204442024230957,0.9999999403953552,1.204442024230957,0.053,17.1045
54,1.2132810354232788,0.9999999403953552,1.2132810354232788,0.054,16.3329
55,1.2290446758270264,0.9999999403953552,1.2290446758270264,0.055,16.276
56,1.2364497184753418,0.9999999403953552,1.2364497184753418,0.056,16.0548
57,1.2521607875823975,0.9999999403953552,1.2521607875823975,0.057,15.915
58,1.2616664171218872,0.9999999403953552,1.2616664171218872,0.058,16.5423
59,1.278961420059204,0.9999999403953552,1.278961420059204,0.059,16.1479
60,1.2996938228607178,0.9999999403953552,1.2996938228607178,0.06,16.0122
61,1.3109344244003296,0.9999999403953552,1.3109344244003296,0.061,15.0111
62,1.31864595413208,0.9999999403953552,1.31864595413208,0.062,14.8107
63,1.3422819375991821,0.9999999403953552,1.3422819375991821,0.063,14.8496
64,1.3563966751098633,0.9999999403953552,1.3563966751098633,0.064,15.0
65,1.3579535484313965,0.9999999403953552,1.3579535484313965,0.065,14.9326
66,1.3771097660064697,0.9999999403953552,1.3771097660064697,0.066,14.6293
67,1.389696478843689,0.9999999403953552,1.389696478843689,0.067,14.9146
68,1.4041789770126343,0.9999999403953552,1.4041789770126343,0.068,14.3758
69,1.4183536767959595,0.9999999403953552,1.4183536767959595,0.069,14.2064
70,1.4386402368545532,0.9999999403953552,1.4386402368545532,0.07,13.6871
71,1.4488890171051025,0.9999999403953552,1.4488890171051025,0.071,13.5943
72,1.471010684967041,0.9999999403953552,1.471010684967041,0.072,13.4431
73,1.487961769104004,0.9999999403953552,1.487961769104004,0.073,12.9799
74,1.4829243421554565,0.9999999403953552,1.4829243421554565,0.074,13.017
75,1.497575283050537,0.9999999403953552,1.497575283050537,0.075,12.6345
76,1.5086885690689087,0.9999999403953552,1.5086885690689087,0.076,12.7893
77,1.514224886894226,0.9999999403953552,1.514224886894226,0.077,12.6658
78,1.5263127088546753,0.9999999403953552,1.5263127088546753,0.078,12.6312
79,1.5295519828796387,0.9999999403953552,1.5295519828796387,0.079,12.5557
80,1.5585484504699707,0.9999999403953552,1.5585484504699707,0.08,12.3648
81,1.572844386100769,0.9999999403953552,1.572844386100769,0.081,12.3338
82,1.5787121057510376,0.9999999403953552,1.5787121057510376,0.082,12.3961
83,1.5833181142807007,0.9999999403953552,1.5833181142807007,0.083,12.4234
84,1.5933815240859985,0.9999999403953552,1.5933815240859985,0.084,12.2666
85,1.6073181629180908,0.9999999403953552,1.6073181629180908,0.085,12.3543
86,1.6120412349700928,0.9999999403953552,1.6120412349700928,0.086,12.3086
87,1.6269878149032593,0.9999999403953552,1.6269878149032593,0.087,12.3975
88,1.635075569152832,0.9999999403953552,1.635075569152832,0.088,12.316
89,1.6676820516586304,0.9999999403953552,1.6676820516586304,0.089,12.1235
90,1.661746621131897,0.9999999403953552,1.661746621131897,0.09,12.0662
91,1.6643027067184448,0.9999999403953552,1.6643027067184448,0.091,12.0154
92,1.6786314249038696,0.9999999403953552,1.6786314249038696,0.092,12.1218
93,1.6907018423080444,0.9999999403953552,1.6907018423080444,0.093,12.3324
94,1.6876530647277832,0.9999999403953552,1.6876530647277832,0.094,12.2195
95,1.692497730255127,0.9999999403953552,1.692497730255127,0.095,12.1676
96,1.706119179725647,0.9999999403953552,1.706119179725647,0.096,11.7808
97,1.7144348621368408,0.9999999403953552,1.7144348621368408,0.097,11.5767
98,1.7293342351913452,0.9999999403953552,1.7293342351913452,0.098,11.7435
99,1.7436752319335938,0.9999999403953552,1.7436752319335938,0.099,11.9291
100,1.7664254903793335,0.9999999403953552,1.7664254903793335,0.1,11.8827
101,1.7887338399887085,0.9999999403953552,1.7887338399887085,0.101,11.7853
102,1.7964454889297485,0.9999999403953552,1.7964454889297485,0.102,11.5764
103,1.7980390787124634,0.9999999403953552,1.7980390787124634,0.103,11.7454
104,1.84589421749115,0.9999999403953552,1.84589421749115,0.104,11.6811
105,1.8456922769546509,0.9999999403953552,1.8456922769546509,0.105,11.8261
106,1.8548425436019897,0.9999999403953552,1.8548425436019897,0.106,11.6425
107,1.8630003929138184,0.9999999403953552,1.8630003929138184,0.107,11.7184
108,1.8675446510314941,0.9999999403953552,1.8675446510314941,0.108,11.7096
109,1.8738683462142944,0.9999999403953552,1.8738683462142944,0.109,11.5915
110,1.8842015266418457,0.9999999403953552,1.8842015266418457,0.11,11.5841
111,1.877685785293579,0.9999999403953552,1.877685785293579,0.111,11.5288
112,1.8869857788085938,0.9999999403953552,1.8869857788085938,0.112,11.5
113,1.8834415674209595,0.9999999403953552,1.8834415674209595,0.113,11.4479
114,1.8806332349777222,0.9999999403953552,1.8806332349777222,0.114,11.4122
115,1.89165461063385,0.9999999403953552,1.89165461063385,0.115,11.383
116,1.923118233680725,0.9999999403953552,1.923118233680725,0.116,11.354
117,1.9404253959655762,0.9999999403953552,1.9404253959655762,0.117,11.3566
118,1.9591044187545776,0.9999999403953552,1.9591044187545776,0.118,11.3624
119,1.9608756303787231,0.9999999403953552,1.9608756303787231,0.119,11.3624
120,1.972442388534546,0.9999999403953552,1.972442388534546,0.12,11.3948
121,1.9792497158050537,0.9999999403953552,1.9792497158050537,0.121,11.3577
122,1.975115180015564,0.9999999403953552,1.975115180015564,0.122,11.3667
123,1.975813865661621,0.9999999403953552,1.975813865661621,0.123,11.3678
124,1.9732394218444824,0.9999999403953552,1.9732394218444824,0.124,11.3666
125,1.974672555923462,0.9999999403953552,1.974672555923462,0.125,11.3524
126,2.005756378173828,0.9999999403953552,2.005756378173828,0.126,11.3618
127,1.992037296295166,0.9999999403953552,1.992037296295166,0.127,11.3711
128,2.0014209747314453,0.9999999403953552,2.0014209747314453,0.128,11.4408
129,1.9885042905807495,0.9999999403953552,1.9885042905807495,0.129,11.4578
130,1.9964579343795776,0.9999999403953552,1.9964579343795776,0.13,11.436
131,2.0115606784820557,0.9999999403953552,2.0115606784820557,0.131,11.4478
132,2.0196869373321533,0.9999999403953552,2.0196869373321533,0.132,11.3787
133,2.0332326889038086,0.9999999403953552,2.0332326889038086,0.133,11.3523
134,2.0406954288482666,0.9999999403953552,2.0406954288482666,0.134,11.354
135,2.057203531265259,0.9999999403953552,2.057203531265259,0.135,11.3655
136,2.073162078857422,0.9999999403953552,2.073162078857422,0.136,11.3957
137,2.0399162769317627,0.9999999403953552,2.0399162769317627,0.137,11.4114
138,2.0343034267425537,0.9999999403953552,2.0343034267425537,0.138,11.3524
139,2.0515081882476807,0.9999999403953552,2.0515081882476807,0.139,11.3636
140,2.043887138366699,0.9999999403953552,2.043887138366699,0.14,11.3715
141,2.0619583129882812,0.9999999403953552,2.0619583129882812,0.141,11.3903
142,2.0436651706695557,0.9999999403953552,2.0436651706695557,0.142,11.3662
143,2.0318450927734375,0.9999999403953552,2.0318450927734375,0.143,11.3526
144,2.018126964569092,0.9999999403953552,2.018126964569092,0.144,11.3556
145,2.021277904510498,0.9999999403953552,2.021277904510498,0.145,11.3721
146,2.019352674484253,0.9999999403953552,2.019352674484253,0.146,11.3982
147,2.0309057235717773,0.9999999403953552,2.0309057235717773,0.147,11.3541
148,2.0425262451171875,0.9999999403953552,2.0425262451171875,0.148,11.3532
149,2.074185848236084,0.9999999403953552,2.074185848236084,0.149,11.3818
150,2.0519180297851562,0.9999999403953552,2.0519180297851562,0.15,11.5202
151,2.0034124851226807,0.9999999403953552,2.0034124851226807,0.151,11.4563
152,1.9946305751800537,0.9999999403953552,1.9946305751800537,0.152,11.5186
153,2.0294411182403564,0.9999999403953552,2.0294411182403564,0.153,11.7095
154,2.000227928161621,0.9999999403953552,2.000227928161621,0.154,11.3973
155,1.9932276010513306,0.9999999403953552,1.9932276010513306,0.155,11.4252
156,1.9934152364730835,0.9999999403953552,1.9934152364730835,0.156,11.4554
157,1.9792519807815552,0.9999999403953552,1.9792519807815552,0.157,11.5424
158,1.9996989965438843,0.9999999403953552,1.9996989965438843,0.158,11.6134
159,2.0308995246887207,0.9999999403953552,2.0308995246887207,0.159,11.4784
160,1.999593734741211,0.9999999403953552,1.999593734741211,0.16,11.4097
161,2.015230417251587,0.9999999403953552,2.015230417251587,0.161,11.4463
162,2.037260055541992,0.9999999403953552,2.037260055541992,0.162,11.3878
163,2.0270278453826904,0.9999999403953552,2.0270278453826904,0.163,11.3686
164,2.036768913269043,0.9999999403953552,2.036768913269043,0.164,11.4765
165,2.052161693572998,0.9999999403953552,2.052161693572998,0.165,11.4199
166,2.0646755695343018,0.9999999403953552,2.0646755695343018,0.166,11.4143
167,2.0545315742492676,0.9999999403953552,2.0545315742492676,0.167,11.3585
168,2.057401657104492,0.9999999403953552,2.057401657104492,0.168,11.3744
169,2.032231092453003,0.9999999403953552,2.032231092453003,0.169,11.3642
170,2.003232955932617,0.9999999403953552,2.003232955932617,0.17,11.4592
171,2.0208215713500977,0.9999999403953552,2.0208215713500977,0.171,11.3637
172,1.9972211122512817,0.9999999403953552,1.9972211122512817,0.172,11.3637
173,1.994279146194458,0.9999999403953552,1.994279146194458,0.173,11.4581
174,1.9823154211044312,0.9999999403953552,1.9823154211044312,0.174,11.5752
175,1.9872692823410034,0.9999999403953552,1.9872692823410034,0.175,11.601
176,1.9683892726898193,0.9999999403953552,1.9683892726898193,0.176,11.4144
177,1.9660781621932983,0.9999999403953552,1.9660781621932983,0.177,11.4102
178,1.9748992919921875,0.9999999403953552,1.9748992919921875,0.178,11.3525
179,1.9644432067871094,0.9999999403953552,1.9644432067871094,0.179,11.4242
180,1.9706090688705444,0.9999999403953552,1.9706090688705444,0.18,11.3653
181,1.9970569610595703,0.9999999403953552,1.9970569610595703,0.181,11.3566
182,2.0081050395965576,0.9999999403953552,2.0081050395965576,0.182,11.3523
183,2.0054731369018555,0.9999999403953552,2.0054731369018555,0.183,11.3522
184,1.9947670698165894,0.9999999403953552,1.9947670698165894,0.184,11.3843
185,1.9948869943618774,0.9999999403953552,1.9948869943618774,0.185,11.3535
186,1.994123935699463,0.9999999403953552,1.994123935699463,0.186,11.3571
187,1.9865272045135498,0.9999999403953552,1.9865272045135498,0.187,11.3558
188,1.974761724472046,0.9999999403953552,1.974761724472046,0.188,11.3557
189,1.9634826183319092,0.9999999403953552,1.9634826183319092,0.189,11.3559
190,1.987459659576416,0.9999999403953552,1.987459659576416,0.19,11.3773
191,2.0066518783569336,0.9999999403953552,2.0066518783569336,0.191,11.4205
192,1.988834261894226,0.9999999403953552,1.988834261894226,0.192,11.3901
193,1.958080768585205,0.9999999403953552,1.958080768585205,0.193,11.4389
194,1.9848002195358276,0.9999999403953552,1.9848002195358276,0.194,11.5072
195,1.9862276315689087,0.9999999403953552,1.9862276315689087,0.195,11.4526
196,1.9774235486984253,0.9999999403953552,1.9774235486984253,0.196,11.3549
197,1.9791476726531982,0.9999999403953552,1.9791476726531982,0.197,11.3574
198,1.9569239616394043,0.9999999403953552,1.9569239616394043,0.198,11.3524
199,1.9785908460617065,0.9999999403953552,1.9785908460617065,0.199,11.3776
200,2.0395994186401367,0.9999999403953552,2.0395994186401367,0.2,11.363
201,2.0498886108398438,0.9999999403953552,2.0498886108398438,0.201,11.4343
202,2.0400965213775635,0.9999999403953552,2.0400965213775635,0.202,11.5398
203,2.0273191928863525,0.9999999403953552,2.0273191928863525,0.203,11.4914
204,2.0433568954467773,0.9999999403953552,2.0433568954467773,0.204,11.4494
205,2.0054688453674316,0.9999999403953552,2.0054688453674316,0.205,11.3569
206,2.007784843444824,0.9999999403953552,2.007784843444824,0.206,11.354
207,1.9782549142837524,0.9999999403953552,1.9782549142837524,0.207,11.4046
208,2.0065810680389404,0.9999999403953552,2.0065810680389404,0.208,11.3616
209,1.9882240295410156,0.9999999403953552,1.9882240295410156,0.209,11.3528
210,1.9598995447158813,0.9999999403953552,1.9598995447158813,0.21,11.3674
211,1.9876559972763062,0.9999999403953552,1.9876559972763062,0.211,11.4124
